,user_id,total_sessions,total_views,total_carts,total_purchases,total_revenue,has_purchase
696,512511397,1,1,0,0,0.0,0
697,512511685,1,2,0,0,0.0,0
698,512511808,1,1,0,0,0.0,0
699,512512139,1,2,0,0,0.0,0
700,512512173,1,1,0,0,0.0,0
701,512512380,1,32,0,0,0.0,0
702,512512399,1,5,0,0,0.0,0
703,512512665,1,2,0,0,0.0,0
704,512512993,1,1,0,0,0.0,0
705,512513434,1,25,0,0,0.0,0
706,512513599,1,3,0,0,0.0,0
707,512513760,1,3,0,0,0.0,0
708,512513810,1,1,0,0,0.0,0
709,512515087,1,1,0,0,0.0,0
710,512515971,2,6,0,0,0.0,0
711,512516038,1,1,0,0,0.0,0
712,512516153,1,1,0,0,0.0,0
713,512516413,1,1,0,0,0.0,0
714,512516949,1,8,0,0,0.0,0
715,512517174,1,7,0,0,0.0,0
716,512517381,1,1,0,0,0.0,0
717,512517486,1,2,0,0,0.0,0
718,512517890,1,1,0,0,0.0,0
719,512518044,3,41,0,0,0.0,0
720,512518219,1,2,0,0,0.0,0
721,512518698,1,4,0,0,0.0,0
722,512518859,2,2,0,0,0.0,0
723,512519648,1,5,0,0,0.0,0
724,512519723,1,3,0,0,0.0,0
725,512519745,2,3,0,1,79.77,1
726,512520137,1,3,0,0,0.0,0
727,512520626,1,1,0,0,0.0,0
728,512520789,1,5,0,0,0.0,0
729,512521155,1,2,0,0,0.0,0
730,512521720,2,3,0,0,0.0,0
731,512521849,1,1,0,0,0.0,0
732,512521881,2,6,0,0,0.0,0
733,512522418,1,2,0,0,0.0,0
734,512522886,1,1,0,0,0.0,0
735,512522960,2,9,0,0,0.0,0
736,512523010,1,3,0,0,0.0,0
737,512523494,1,4,0,0,0.0,0
738,512523670,1,8,0,0,0.0,0
739,512523997,1,7,0,0,0.0,0
740,512524489,1,2,0,0,0.0,0
741,512524809,1,1,0,0,0.0,0
742,512525276,1,1,0,0,0.0,0
743,512525645,1,1,0,0,0.0,0
744,512525882,1,3,0,0,0.0,0
745,512525924,1,1,0,0,0.0,0
746,512526417,1,2,0,0,0.0,0
747,512526594,1,3,0,0,0.0,0
748,512526706,1,1,0,0,0.0,0
749,512526935,1,1,0,0,0.0,0
750,512527177,1,1,0,0,0.0,0
751,512528407,1,1,0,0,0.0,0
752,512528705,1,7,0,0,0.0,0
753,512528757,1,3,0,0,0.0,0
754,512528951,1,3,0,0,0.0,0
755,512529224,1,1,0,0,0.0,0
756,512529265,2,3,0,0,0.0,0
757,512529358,1,1,0,0,0.0,0
758,512529878,1,3,0,0,0.0,0
759,512530894,1,1,0,0,0.0,0
760,512531062,2,9,0,0,0.0,0
761,512531303,1,8,0,0,0.0,0
762,512531454,1,1,0,0,0.0,0
763,512531609,1,3,0,0,0.0,0
764,512531696,1,1,0,0,0.0,0
765,512531789,1,3,0,0,0.0,0
766,512532092,1,2,0,0,0.0,0
767,512532119,2,2,0,0,0.0,0
768,512532752,2,9,0,0,0.0,0
769,512533323,1,8,1,0,0.0,0
770,512533331,1,3,0,0,0.0,0
771,512533357,1,7,0,0,0.0,0
772,512533871,1,6,0,0,0.0,0
773,512534042,1,4,0,0,0.0,0
774,512534259,1,5,0,1,64.32,1
775,512534372,1,1,0,0,0.0,0
776,512534649,1,1,0,0,0.0,0
777,512535132,1,1,0,0,0.0,0
778,512535228,1,13,0,0,0.0,0
779,512535731,1,7,0,0,0.0,0
780,512535754,1,1,0,0,0.0,0
781,512536004,2,6,0,0,0.0,0
782,512536189,1,1,0,0,0.0,0
783,512536304,1,2,0,0,0.0,0
784,512536558,1,3,0,0,0.0,0
785,512536771,1,10,0,0,0.0,0
786,512536893,1,7,0,0,0.0,0
787,512537084,1,16,0,0,0.0,0
788,512537194,1,5,0,0,0.0,0
789,512537455,1,1,0,0,0.0,0
790,512538361,1,2,0,0,0.0,0
791,512538528,1,1,0,0,0.0,0
792,512538901,2,7,0,0,0.0,0
793,512539120,2,2,0,0,0.0,0
794,512539294,1,2,0,0,0.0,0
795,512539408,1,2,0,0,0.0,0
796,512539596,1,1,0,0,0.0,0
797,512539664,1,2,0,0,0.0,0
798,512539798,1,2,0,0,0.0,0
799,512539874,1,1,0,0,0.0,0
800,512539886,1,1,0,0,0.0,0
801,512540249,8,95,0,0,0.0,0
802,512540352,1,2,0,0,0.0,0
803,512540675,1,1,0,0,0.0,0
804,512540844,1,13,0,0,0.0,0
805,512540951,2,3,0,0,0.0,0
806,512540974,1,1,0,0,0.0,0
807,512541057,1,1,0,0,0.0,0
808,512541505,1,20,0,0,0.0,0
809,512541934,1,1,0,0,0.0,0
810,512542006,1,1,0,0,0.0,0
811,512542177,2,2,0,0,0.0,0
812,512542210,2,12,0,0,0.0,0
813,512542327,1,1,0,0,0.0,0
814,512542465,1,1,0,1,33.37,1
815,512542757,1,4,0,0,0.0,0
816,512542790,1,1,0,0,0.0,0
817,512542830,1,25,0,0,0.0,0
818,512543044,9,21,0,0,0.0,0
819,512543724,1,3,0,0,0.0,0
820,512543853,2,30,0,0,0.0,0
821,512543914,1,3,0,0,0.0,0
822,512543948,1,2,0,0,0.0,0
823,512544145,3,3,0,0,0.0,0
824,512544376,1,1,0,0,0.0,0
825,512545243,1,2,0,0,0.0,0
826,512545244,1,1,0,0,0.0,0
827,512545245,2,54,0,0,0.0,0
828,512545369,1,7,0,0,0.0,0
829,512545540,2,2,0,0,0.0,0
830,512545649,1,2,0,1,1067.92,1
831,512545895,1,3,0,0,0.0,0
832,512546443,1,5,0,0,0.0,0
833,512546539,1,5,0,0,0.0,0
834,512546865,1,6,0,0,0.0,0
835,512546961,1,3,0,0,0.0,0
836,512547219,1,1,0,0,0.0,0
837,512547757,2,4,0,0,0.0,0
838,512548216,1,1,0,0,0.0,0
839,512548356,1,2,0,0,0.0,0
840,512548361,3,4,0,0,0.0,0
841,512548385,1,12,0,0,0.0,0
842,512548550,1,2,0,0,0.0,0
843,512548693,1,2,0,0,0.0,0
844,512548846,1,1,0,0,0.0,0
845,512549032,2,5,0,0,0.0,0
846,512549054,1,2,0,0,0.0,0
847,512549122,1,1,0,0,0.0,0
848,512549314,1,12,0,0,0.0,0
849,512549484,5,5,0,0,0.0,0
850,512549598,1,2,0,0,0.0,0
851,512550464,1,5,0,0,0.0,0
852,512550575,1,5,0,1,141.86,1
853,512550582,1,3,0,0,0.0,0
854,512550611,1,2,0,0,0.0,0
855,512550770,1,5,0,0,0.0,0
856,512551410,3,7,0,0,0.0,0
857,512551483,1,3,0,0,0.0,0
858,512551498,1,1,0,0,0.0,0
859,512552264,1,1,0,0,0.0,0
860,512552482,1,7,0,0,0.0,0
861,512552544,1,1,0,0,0.0,0
862,512552615,1,6,0,0,0.0,0
863,512552938,1,2,0,0,0.0,0
864,512552975,1,4,0,0,0.0,0
865,512553095,1,4,0,0,0.0,0
866,512553222,1,1,0,0,0.0,0
867,512553541,1,2,0,0,0.0,0
868,512554052,1,8,1,2,326.84999999999997,1
869,512554755,1,1,0,0,0.0,0
870,512555599,1,2,0,0,0.0,0
871,512555946,1,5,0,0,0.0,0
872,512556246,1,8,0,0,0.0,0
873,512556357,1,2,0,1,515.67,1
874,512556548,1,5,0,0,0.0,0
875,512556567,1,27,0,0,0.0,0
876,512556904,1,1,0,0,0.0,0
877,512557212,1,3,0,0,0.0,0
878,512557393,1,18,0,0,0.0,0
879,512557821,1,1,0,0,0.0,0
880,512557863,1,3,0,0,0.0,0
881,512558158,1,4,0,0,0.0,0
882,512558426,1,2,0,0,0.0,0
883,512558683,1,1,0,0,0.0,0
884,512558829,2,14,0,0,0.0,0
885,512559007,1,4,0,1,25.71,1
886,512559748,2,6,0,0,0.0,0
887,512559792,1,1,0,0,0.0,0
888,512560054,1,1,0,0,0.0,0
889,512560181,1,2,0,0,0.0,0
890,512560360,1,6,0,0,0.0,0
891,512560551,1,1,0,0,0.0,0
892,512560701,1,1,0,0,0.0,0
893,512560850,1,2,0,0,0.0,0
894,512561048,2,7,0,0,0.0,0
895,512561285,1,2,0,0,0.0,0
896,512561371,1,4,0,0,0.0,0
897,512561718,1,1,0,0,0.0,0
898,512562095,1,1,0,0,0.0,0
899,512562266,2,11,0,0,0.0,0
900,512562536,1,4,0,0,0.0,0
901,512562608,1,2,0,0,0.0,0
902,512562802,2,14,0,0,0.0,0
903,512562941,1,2,0,0,0.0,0
904,512563165,1,1,0,0,0.0,0
905,512563618,1,2,0,0,0.0,0
906,512563975,1,1,0,0,0.0,0
907,512564152,1,2,0,0,0.0,0
908,512564700,1,1,0,0,0.0,0
909,512565570,1,4,0,1,30.89,1
910,512565807,1,1,0,0,0.0,0
911,512566033,1,1,0,0,0.0,0
912,512566115,1,13,0,0,0.0,0
913,512566308,1,6,0,0,0.0,0
914,512566763,2,6,0,1,735.01,1
915,512567480,2,16,0,1,102.71,1
916,512567867,1,11,0,0,0.0,0
917,512568181,1,2,0,0,0.0,0
918,512568512,1,1,0,0,0.0,0
919,512568598,1,1,0,0,0.0,0
920,512568870,1,2,0,0,0.0,0
921,512569021,1,3,0,0,0.0,0
922,512569056,1,3,0,0,0.0,0
923,512569352,1,4,0,0,0.0,0
924,512569389,2,20,0,0,0.0,0
925,512569932,1,3,0,0,0.0,0
926,512570922,1,2,0,0,0.0,0
927,512572341,1,1,0,0,0.0,0
928,512572472,1,3,0,0,0.0,0
929,512572497,1,6,0,0,0.0,0
930,512573957,1,1,0,0,0.0,0
931,512574285,1,2,0,0,0.0,0
932,512574906,1,1,0,0,0.0,0
933,512575313,1,7,0,0,0.0,0
934,512577130,2,9,0,0,0.0,0
935,512577717,1,1,0,0,0.0,0
936,512578213,1,3,0,0,0.0,0
937,512578345,1,3,0,0,0.0,0
938,512578348,1,2,0,0,0.0,0
939,512578544,1,1,0,0,0.0,0
940,512578735,1,5,0,0,0.0,0
941,512578919,1,3,0,0,0.0,0
942,512579310,1,20,0,0,0.0,0
943,512579463,1,2,0,0,0.0,0
944,512579714,1,3,0,0,0.0,0
945,512579739,1,1,0,1,258.18,1
946,512580436,1,5,0,0,0.0,0
947,512580472,2,24,0,0,0.0,0
948,512580672,1,1,0,0,0.0,0
949,512581013,1,2,0,1,77.22,1
950,512581562,1,3,0,0,0.0,0
951,512582049,1,1,0,0,0.0,0
952,512582106,1,12,0,0,0.0,0
953,512583866,1,1,0,0,0.0,0
954,512584306,1,3,1,1,189.26,1
955,512584795,1,1,0,0,0.0,0
956,512584841,1,1,0,0,0.0,0
957,512585536,1,2,0,0,0.0,0
958,512585755,1,1,0,0,0.0,0
959,512586132,1,12,0,0,0.0,0
960,512586374,1,6,0,0,0.0,0
961,512586437,1,2,0,0,0.0,0
962,512587246,1,3,0,0,0.0,0
963,512587371,1,2,0,0,0.0,0
964,512587418,1,5,0,0,0.0,0
965,512588541,1,3,0,0,0.0,0
966,512588671,1,9,0,0,0.0,0
967,512588902,1,4,0,0,0.0,0
968,512589439,1,3,0,0,0.0,0
969,512589591,1,4,0,0,0.0,0
970,512589613,1,1,0,0,0.0,0
971,512589751,1,5,0,0,0.0,0
972,512589760,1,9,0,0,0.0,0
973,512590109,1,2,0,0,0.0,0
974,512590817,1,9,0,0,0.0,0
975,512591099,1,5,0,0,0.0,0
976,512591894,1,12,0,0,0.0,0
977,512592316,1,5,2,2,372.19,1
978,512592629,1,1,0,0,0.0,0
979,512593281,1,6,1,1,174.78,1
980,512593683,1,17,0,0,0.0,0
981,512593716,1,1,0,0,0.0,0
982,512593997,1,5,0,0,0.0,0
983,512594194,1,5,0,0,0.0,0
984,512594464,3,16,0,1,33.46,1
985,512594782,1,95,0,0,0.0,0
986,512596289,1,11,0,0,0.0,0
987,512596336,1,4,0,0,0.0,0
988,512596737,1,3,0,0,0.0,0
989,512596993,1,1,0,0,0.0,0
990,512597007,2,7,0,0,0.0,0
991,512597715,2,11,0,0,0.0,0
992,512598002,1,1,0,0,0.0,0
993,512598093,1,1,0,0,0.0,0
994,512598759,1,8,0,0,0.0,0
995,512599254,1,11,0,0,0.0,0
996,512599662,1,7,0,0,0.0,0
997,512599804,1,4,0,0,0.0,0
998,512599840,1,3,0,0,0.0,0
999,512600298,1,2,0,0,0.0,0
1000,512601095,2,46,0,0,0.0,0
1001,512601152,1,3,0,0,0.0,0
1002,512601647,1,2,0,0,0.0,0
1003,512601820,2,8,0,0,0.0,0
1004,512602357,1,2,0,1,230.89,1
1005,512602434,1,2,0,0,0.0,0
1006,512602837,1,4,0,0,0.0,0
1007,512602880,2,5,0,0,0.0,0
1008,512602903,1,11,0,0,0.0,0
1009,512602962,1,2,0,0,0.0,0
1010,512603094,1,1,0,0,0.0,0
1011,512603107,1,10,0,0,0.0,0
1012,512603370,1,1,0,0,0.0,0
1013,512603580,1,8,3,0,0.0,0
1014,512603720,1,1,0,0,0.0,0
1015,512604234,3,41,0,1,49.16,1
1016,512604242,1,1,0,0,0.0,0
1017,512605008,1,1,0,0,0.0,0
1018,512605882,1,8,0,0,0.0,0
1019,512606001,1,2,0,0,0.0,0
1020,512606519,1,6,0,0,0.0,0
1021,512606538,4,37,0,0,0.0,0
1022,512606766,2,4,2,2,541.62,1
1023,512606915,1,12,0,0,0.0,0
1024,512607090,1,6,0,1,134.42,1
1025,512607528,1,1,0,0,0.0,0
1026,512608097,1,8,0,0,0.0,0
1027,512610035,1,1,0,0,0.0,0
1028,512610193,8,49,0,0,0.0,0
1029,512610413,1,3,0,0,0.0,0
1030,512611205,1,1,0,0,0.0,0
1031,512611210,1,1,0,0,0.0,0
1032,512611598,1,3,0,0,0.0,0
1033,512612290,2,5,0,1,738.61,1
1034,512612430,1,2,0,0,0.0,0
1035,512613281,1,2,0,0,0.0,0
1036,512613545,1,11,0,0,0.0,0
1037,512613629,1,2,0,0,0.0,0
1038,512613909,1,1,0,0,0.0,0
1039,512615023,1,3,0,0,0.0,0
1040,512615457,1,3,0,0,0.0,0
1041,512616014,1,1,0,0,0.0,0
1042,512616556,1,1,0,0,0.0,0
1043,512617217,1,1,0,0,0.0,0
1044,512617901,1,1,0,0,0.0,0
1045,512618113,1,1,0,0,0.0,0
1046,512618184,1,2,0,0,0.0,0
1047,512618696,1,2,0,0,0.0,0
1048,512618725,1,2,0,0,0.0,0
1049,512619966,1,1,0,0,0.0,0
1050,512620453,1,2,0,0,0.0,0
1051,512620656,5,53,0,2,1368.88,1
1052,512621091,1,5,0,0,0.0,0
1053,512621439,1,1,0,0,0.0,0
1054,512622102,1,8,0,0,0.0,0
1055,512622103,1,5,0,0,0.0,0
1056,512622312,1,2,0,0,0.0,0
1057,512622333,1,1,0,0,0.0,0
1058,512623349,1,2,1,0,0.0,0
1059,512623944,1,5,0,0,0.0,0
1060,512624013,1,1,0,0,0.0,0
1061,512624529,1,1,0,0,0.0,0
1062,512625556,1,6,0,1,53.54,1
1063,512625934,1,8,0,0,0.0,0
1064,512626182,1,3,0,0,0.0,0
1065,512626652,1,9,0,0,0.0,0
1066,512628242,1,3,0,0,0.0,0
1067,512628661,1,1,0,0,0.0,0
1068,512628749,1,4,0,0,0.0,0
1069,512628768,1,1,0,0,0.0,0
1070,512628855,1,4,0,0,0.0,0
1071,512629855,1,1,0,0,0.0,0
1072,512630904,1,3,0,0,0.0,0
1073,512631659,1,5,0,0,0.0,0
1074,512632624,2,4,0,1,46.31,1
1075,512632805,1,3,0,0,0.0,0
1076,512632820,1,10,0,0,0.0,0
1077,512633141,1,4,0,0,0.0,0
1078,512634423,1,4,0,0,0.0,0
1079,512634495,1,3,0,1,211.05,1
1080,512635198,1,9,1,0,0.0,0
1081,512636012,1,4,0,0,0.0,0
1082,512636421,1,3,0,0,0.0,0
1083,512637377,3,65,0,0,0.0,0
1084,512637812,1,3,0,0,0.0,0
1085,512641002,1,6,0,0,0.0,0
1086,512641784,1,5,0,0,0.0,0
1087,512641799,2,10,0,1,99.03,1
1088,512642007,1,1,0,0,0.0,0
1089,512642629,1,2,0,0,0.0,0
1090,512642858,1,2,0,0,0.0,0
1091,512642892,1,4,0,0,0.0,0
1092,512644437,1,1,0,0,0.0,0
1093,512645413,1,1,0,0,0.0,0
1094,512645496,1,1,0,0,0.0,0
1095,512648475,2,6,0,1,43.48,1
1096,512649694,1,3,0,0,0.0,0
1097,512650761,1,2,0,0,0.0,0
1098,512650861,1,1,0,0,0.0,0
1099,512650961,1,2,0,0,0.0,0
1100,512652115,1,1,0,0,0.0,0
1101,512652478,1,1,1,0,0.0,0
1102,512652824,1,4,0,0,0.0,0
1103,512652929,1,2,0,0,0.0,0
1104,512653447,1,1,0,0,0.0,0
1105,512653939,1,4,0,0,0.0,0
1106,512654219,1,1,0,0,0.0,0
1107,512655312,1,19,0,0,0.0,0
1108,512655356,1,1,0,0,0.0,0
1109,512656281,4,8,0,0,0.0,0
1110,512656997,2,5,0,0,0.0,0
1111,512657653,1,1,0,0,0.0,0
1112,512657868,1,6,0,0,0.0,0
1113,512658392,1,3,0,0,0.0,0
1114,512659033,1,2,0,0,0.0,0
1115,512659702,1,2,0,0,0.0,0
1116,512659774,1,2,0,0,0.0,0
1117,512659784,1,5,0,0,0.0,0
1118,512661113,1,1,0,0,0.0,0
1119,512661902,9,9,0,0,0.0,0
1120,512662183,1,12,0,0,0.0,0
1121,512663068,1,3,0,0,0.0,0
1122,512664121,1,4,0,0,0.0,0
1123,512664256,1,1,0,0,0.0,0
1124,512664367,1,5,0,0,0.0,0
1125,512665374,1,6,0,0,0.0,0
1126,512666260,1,23,0,0,0.0,0
1127,512669107,1,1,0,0,0.0,0
1128,512671672,2,2,0,0,0.0,0
1129,512672072,1,4,0,0,0.0,0
1130,512672729,1,2,0,0,0.0,0
1131,512674391,3,6,0,1,16.35,1
1132,512675154,1,4,0,0,0.0,0
1133,512676043,1,3,0,0,0.0,0
1134,512676107,3,18,0,0,0.0,0
1135,512676460,2,10,0,0,0.0,0
1136,512677079,1,3,0,0,0.0,0
1137,512677840,1,4,0,0,0.0,0
1138,512678454,1,1,0,0,0.0,0
1139,512678552,1,1,0,0,0.0,0
1140,512678887,1,17,0,0,0.0,0
1141,512679125,2,4,0,0,0.0,0
1142,512680763,1,1,0,0,0.0,0
1143,512680854,1,9,0,0,0.0,0
1144,512681476,1,4,0,0,0.0,0
1145,512681805,1,4,0,1,360.08,1
1146,512682006,2,66,0,0,0.0,0
1147,512682014,2,16,1,1,254.82,1
1148,512682220,1,6,0,0,0.0,0
1149,512682835,1,20,0,0,0.0,0
1150,512682947,1,3,0,0,0.0,0
1151,512683290,1,2,0,0,0.0,0
1152,512683799,1,19,0,0,0.0,0
1153,512683937,2,34,0,0,0.0,0
1154,512684035,1,1,0,0,0.0,0
1155,512684520,1,9,0,0,0.0,0
1156,512684822,1,3,0,0,0.0,0
1157,512686261,1,10,0,0,0.0,0
1158,512686308,2,9,0,0,0.0,0
1159,512686927,1,1,0,0,0.0,0
1160,512686968,2,28,0,0,0.0,0
1161,512687445,1,6,0,0,0.0,0
1162,512687492,1,1,0,0,0.0,0
1163,512687829,1,2,0,0,0.0,0
1164,512688059,1,1,0,0,0.0,0
1165,512688314,1,1,0,0,0.0,0
1166,512688428,1,1,0,0,0.0,0
1167,512688553,2,8,0,0,0.0,0
1168,512688960,1,6,0,0,0.0,0
1169,512688964,1,4,0,0,0.0,0
1170,512689043,1,3,0,0,0.0,0
1171,512689397,1,7,0,0,0.0,0
1172,512689466,1,3,0,0,0.0,0
1173,512689598,2,7,0,0,0.0,0
1174,512689719,2,11,0,0,0.0,0
1175,512690492,1,14,0,0,0.0,0
1176,512690698,1,1,0,0,0.0,0
1177,512690703,1,1,0,0,0.0,0
1178,512690834,1,4,0,0,0.0,0
1179,512690842,2,4,0,0,0.0,0
1180,512691530,3,6,0,0,0.0,0
1181,512692097,1,4,0,0,0.0,0
1182,512692475,1,2,0,0,0.0,0
1183,512692627,1,4,0,0,0.0,0
1184,512693976,1,21,2,1,254.76,1
1185,512694148,1,3,0,0,0.0,0
1186,512694210,2,2,0,0,0.0,0
1187,512694340,1,2,0,0,0.0,0
1188,512694680,1,1,0,0,0.0,0
1189,512694696,1,2,0,0,0.0,0
1190,512694792,1,1,0,0,0.0,0
1191,512694858,1,1,0,0,0.0,0
1192,512695327,1,8,0,0,0.0,0
1193,512695930,1,12,0,0,0.0,0
1194,512696153,1,2,0,1,226.26,1
1195,512696415,1,12,0,0,0.0,0
1196,512696607,1,1,0,0,0.0,0
1197,512696622,1,2,0,0,0.0,0
1198,512696655,1,28,0,0,0.0,0
1199,512697519,1,4,0,0,0.0,0
1200,512697788,1,4,0,0,0.0,0
1201,512697949,1,4,0,0,0.0,0
1202,512698113,1,12,0,0,0.0,0
1203,512698339,1,1,0,0,0.0,0
1204,512698388,1,6,0,0,0.0,0
1205,512698686,1,3,0,0,0.0,0
1206,512699087,1,1,0,0,0.0,0
1207,512699192,1,5,1,0,0.0,0
1208,512699221,1,3,0,1,391.0,1
1209,512699593,1,1,0,0,0.0,0
1210,512699625,2,11,0,0,0.0,0
1211,512700278,1,2,0,0,0.0,0
1212,512700407,1,4,0,0,0.0,0
1213,512700584,1,1,0,0,0.0,0
1214,512700787,1,4,0,0,0.0,0
1215,512701134,1,1,0,0,0.0,0
1216,512701185,2,4,0,0,0.0,0
1217,512701221,1,19,0,0,0.0,0
1218,512701559,1,4,0,0,0.0,0
1219,512701660,1,2,0,0,0.0,0
1220,512701675,1,12,0,0,0.0,0
1221,512701687,1,2,0,0,0.0,0
1222,512702129,3,18,0,0,0.0,0
1223,512702305,1,1,0,0,0.0,0
1224,512702470,1,1,0,0,0.0,0
1225,512702904,1,2,0,0,0.0,0
1226,512702942,1,2,0,0,0.0,0
1227,512702981,1,10,0,0,0.0,0
1228,512703215,1,2,0,0,0.0,0
1229,512703222,1,1,0,0,0.0,0
1230,512703526,1,5,0,0,0.0,0
1231,512703905,1,1,0,0,0.0,0
1232,512704318,1,7,0,0,0.0,0
1233,512704531,1,5,0,0,0.0,0
1234,512704552,1,7,0,0,0.0,0
1235,512704659,1,3,0,0,0.0,0
1236,512704812,1,2,0,1,388.81,1
1237,512705461,1,6,0,0,0.0,0
1238,512705773,1,5,0,0,0.0,0
1239,512706266,1,7,0,0,0.0,0
1240,512706463,1,2,0,0,0.0,0
1241,512706601,1,1,0,0,0.0,0
1242,512707332,2,9,0,2,97.76,1
1243,512707685,1,2,0,0,0.0,0
1244,512707868,1,1,0,0,0.0,0
1245,512707941,2,3,0,1,161.93,1
1246,512708147,1,3,0,0,0.0,0
1247,512708325,1,23,1,0,0.0,0
1248,512708363,1,5,0,0,0.0,0
1249,512708659,1,35,0,0,0.0,0
1250,512708822,1,1,1,0,0.0,0
1251,512708908,1,4,0,0,0.0,0
1252,512709069,1,3,0,0,0.0,0
1253,512709168,1,3,0,0,0.0,0
1254,512709231,1,1,0,0,0.0,0
1255,512709258,1,17,0,0,0.0,0
1256,512709456,1,9,0,0,0.0,0
1257,512709901,2,7,0,0,0.0,0
1258,512710163,1,2,0,0,0.0,0
1259,512710367,1,6,0,0,0.0,0
1260,512710427,1,16,0,0,0.0,0
1261,512710531,1,1,0,1,51.2,1
1262,512711102,1,1,0,0,0.0,0
1263,512711119,3,4,0,0,0.0,0
1264,512711174,1,10,0,0,0.0,0
1265,512711318,1,1,0,0,0.0,0
1266,512711336,1,2,0,1,128.45,1
1267,512711404,1,1,0,0,0.0,0
1268,512711622,2,9,0,1,23.4,1
1269,512711633,1,1,0,0,0.0,0
1270,512711784,1,1,0,0,0.0,0
1271,512712256,2,38,0,0,0.0,0
1272,512712359,1,1,0,0,0.0,0
1273,512712777,4,6,0,1,38.59,1
1274,512713188,1,7,0,0,0.0,0
1275,512713834,1,1,0,0,0.0,0
1276,512713840,1,1,0,0,0.0,0
1277,512714271,1,20,0,0,0.0,0
1278,512714621,2,13,0,0,0.0,0
1279,512714925,1,5,0,0,0.0,0
1280,512715039,1,1,0,0,0.0,0
1281,512715085,1,1,0,0,0.0,0
1282,512715570,1,3,0,0,0.0,0
1283,512716208,1,1,0,0,0.0,0
1284,512716402,2,3,0,0,0.0,0
1285,512716673,1,12,0,0,0.0,0
1286,512716819,1,4,0,0,0.0,0
1287,512717397,1,7,0,0,0.0,0
1288,512717481,1,3,0,0,0.0,0
1289,512717564,2,3,0,0,0.0,0
1290,512718177,1,21,2,2,565.45,1
1291,512718186,1,1,0,0,0.0,0
1292,512718525,1,5,0,0,0.0,0
1293,512718641,1,1,0,0,0.0,0
1294,512718715,5,6,0,0,0.0,0
1295,512718754,2,6,0,0,0.0,0
1296,512719300,1,2,0,0,0.0,0
1297,512719601,1,10,0,0,0.0,0
1298,512719783,1,1,0,0,0.0,0
1299,512720035,1,8,0,0,0.0,0
1300,512720685,1,4,0,0,0.0,0
1301,512721758,1,2,0,0,0.0,0
1302,512721833,1,1,0,0,0.0,0
1303,512721838,1,1,0,0,0.0,0
1304,512722368,3,5,0,0,0.0,0
1305,512723354,1,9,0,0,0.0,0
1306,512723795,1,2,0,0,0.0,0
1307,512724185,5,15,0,0,0.0,0
1308,512724186,1,6,0,0,0.0,0
1309,512724472,1,13,0,0,0.0,0
1310,512724738,1,2,0,0,0.0,0
1311,512724942,2,5,8,1,154.38,1
1312,512725142,1,3,0,0,0.0,0
1313,512725176,1,2,0,0,0.0,0
1314,512725309,1,1,0,0,0.0,0
1315,512725470,2,3,0,0,0.0,0
1316,512726375,1,2,0,0,0.0,0
1317,512726458,1,1,0,0,0.0,0
1318,512726847,1,2,0,0,0.0,0
1319,512727042,1,2,0,0,0.0,0
1320,512727578,1,37,0,0,0.0,0
1321,512727824,1,2,0,0,0.0,0
1322,512727875,2,5,0,0,0.0,0
1323,512729006,1,1,0,0,0.0,0
1324,512729146,1,1,0,0,0.0,0
1325,512729323,1,1,0,0,0.0,0
1326,512729399,1,5,0,0,0.0,0
1327,512729695,1,7,0,0,0.0,0
1328,512729742,4,14,0,0,0.0,0
1329,512729958,1,5,0,0,0.0,0
1330,512730048,1,7,0,0,0.0,0
1331,512730342,2,5,0,2,509.64,1
1332,512730985,1,4,0,0,0.0,0
1333,512731061,2,5,0,0,0.0,0
1334,512731089,1,2,0,0,0.0,0
1335,512731090,1,1,0,0,0.0,0
1336,512731287,1,11,0,0,0.0,0
1337,512731655,1,1,0,0,0.0,0
1338,512731760,1,1,0,0,0.0,0
1339,512732148,1,2,0,0,0.0,0
1340,512732513,1,1,0,0,0.0,0
1341,512732967,1,1,0,0,0.0,0
1342,512733371,2,12,0,0,0.0,0
1343,512733551,1,3,0,0,0.0,0
1344,512733999,1,2,0,0,0.0,0
1345,512734617,1,2,0,0,0.0,0
1346,512735152,1,1,0,0,0.0,0
1347,512735928,1,8,0,0,0.0,0
1348,512736046,1,7,2,1,385.82,1
1349,512736431,2,8,0,0,0.0,0
1350,512736693,2,11,0,0,0.0,0
1351,512737114,1,5,0,0,0.0,0
1352,512737133,2,9,1,1,130.76,1
1353,512737331,1,2,0,0,0.0,0
1354,512737338,1,5,0,0,0.0,0
1355,512737439,1,18,0,0,0.0,0
1356,512737561,1,2,0,0,0.0,0
1357,512737859,1,13,0,0,0.0,0
1358,512737895,1,6,0,0,0.0,0
1359,512737931,1,7,0,1,33.44,1
1360,512738077,1,1,0,0,0.0,0
1361,512738182,1,3,0,0,0.0,0
1362,512738670,1,2,0,0,0.0,0
1363,512739286,1,8,0,0,0.0,0
1364,512739495,1,2,0,0,0.0,0
1365,512740012,1,2,0,0,0.0,0
1366,512740058,1,2,0,0,0.0,0
1367,512740090,1,1,0,0,0.0,0
1368,512740727,1,11,0,0,0.0,0
1369,512740905,2,2,0,1,808.27,1
1370,512740973,2,3,0,0,0.0,0
1371,512740998,1,2,0,0,0.0,0
1372,512741286,1,2,0,0,0.0,0
1373,512741606,1,1,0,0,0.0,0
1374,512741686,1,1,0,0,0.0,0
